Serial Number:20883462 --

"Date Time, GMT -0400","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-06-14 06:11:24,28.10,1, , , , 
2022-06-14 06:13:24,28.10,2, , , , 
2022-06-14 06:15:24,28.14,2, , , , 
2022-06-14 06:17:24,28.14,3, , , , 
2022-06-14 06:19:24,28.10,4, , , , 
2022-06-14 06:21:24,28.10,7, , , , 
2022-06-14 06:23:24,28.10,10, , , , 
2022-06-14 06:25:24,28.10,12, , , , 
2022-06-14 06:27:24,28.10,18, , , , 
2022-06-14 06:29:24,28.10,24, , , , 
2022-06-14 06:31:24,28.10,31, , , , 
2022-06-14 06:33:24,28.10,38, , , , 
2022-06-14 06:35:24,28.10,51, , , , 
2022-06-14 06:37:24,28.05,59, , , , 
2022-06-14 06:39:24,28.10,74, , , , 
2022-06-14 06:41:24,28.10,89, , , , 
2022-06-14 06:43:24,28.10,101, , , , 
2022-06-14 06:45:24,28.14,114, , , , 
2022-06-14 06:47:24,28.10,132, , , , 
2022-06-14 06:49:24,28.10,156, , , , 
2022-06-14 06:51:24,28.18,182, , , , 
2022-06-14 06:53:24,28.14,224, , , , 
2022-06-14 06:55:24,28.14,235, , , , 
2022-06-14 06:57:24,28.14,266, , , , 
2022-06-14 06:59:24,28.18,331, , , , 
2022-06-14 07:01:24,28.23,343, , , , 
2022-06-14 07:03:24,28.23,451, , , , 
2022-06-14 07:05:24,28.27,486, , , , 
2022-06-14 07:07:24,28.31,449, , , , 
2022-06-14 07:09:24,28.27,456, , , , 
2022-06-14 07:11:24,28.35,536, , , , 
2022-06-14 07:13:24,28.40,545, , , , 
2022-06-14 07:15:24,28.44,493, , , , 
2022-06-14 07:17:24,28.40,562, , , , 
2022-06-14 07:19:24,28.48,772, , , , 
2022-06-14 07:21:24,28.53,605, , , , 
2022-06-14 07:23:24,28.57,573, , , , 
2022-06-14 07:25:24,28.61,683, , , , 
2022-06-14 07:27:24,28.61,676, , , , 
2022-06-14 07:29:24,28.70,606, , , , 
2022-06-14 07:31:24,28.70,890, , , , 
2022-06-14 07:33:24,28.74,"1,252", , , , 
2022-06-14 07:35:24,28.83,"1,081", , , , 
2022-06-14 07:37:24,28.87,797, , , , 
2022-06-14 07:39:24,28.87,861, , , , 
2022-06-14 07:41:24,28.91,921, , , , 
2022-06-14 07:43:24,29.04,"1,618", , , , 
2022-06-14 07:45:24,29.08,967, , , , 
2022-06-14 07:47:24,29.13,"1,377", , , , 
2022-06-14 07:49:24,29.26,"1,676", , , , 
2022-06-14 07:51:24,29.30,929, , , , 
2022-06-14 07:53:24,29.34,900, , , , 
2022-06-14 07:55:24,29.34,"1,070", , , , 
2022-06-14 07:57:24,29.38,"1,118", , , , 
2022-06-14 07:59:24,29.47,"1,146", , , , 
2022-06-14 08:01:24,29.51,"1,192", , , , 
2022-06-14 08:03:24,29.56,"1,192", , , , 
2022-06-14 08:05:24,29.60,"1,390", , , , 
2022-06-14 08:07:24,29.68,"1,213", , , , 
2022-06-14 08:09:24,29.77,"1,565", , , , 
2022-06-14 08:11:24,29.86,"1,450", , , , 
2022-06-14 08:13:24,29.86,"1,001", , , , 
2022-06-14 08:15:24,29.90,"1,029", , , , 
2022-06-14 08:17:24,29.94,982, , , , 
2022-06-14 08:19:24,29.94,"1,288", , , , 
2022-06-14 08:21:24,29.98,937, , , , 
2022-06-14 08:23:24,29.94,910, , , , 
2022-06-14 08:25:24,29.94,952, , , , 
2022-06-14 08:27:24,30.03,"1,473", , , , 
2022-06-14 08:29:24,29.98,"1,024", , , , 
2022-06-14 08:31:24,29.98,937, , , , 
2022-06-14 08:33:24,29.98,890, , , , 
2022-06-14 08:35:24,29.98,"1,012", , , , 
2022-06-14 08:37:24,29.98,923, , , , 
2022-06-14 08:39:24,30.03,946, , , , 
2022-06-14 08:41:24,29.98,"1,126", , , , 
2022-06-14 08:43:24,29.98,680, , , , 
2022-06-14 08:45:24,29.98,570, , , , 
2022-06-14 08:47:24,29.94,541, , , , 
2022-06-14 08:49:24,29.94,528, , , , 
2022-06-14 08:51:24,29.86,374, , , , 
2022-06-14 08:53:24,29.90,388, , , , 
2022-06-14 08:55:24,29.86,509, , , , 
2022-06-14 08:57:24,29.81,286, , , , 
2022-06-14 08:59:24,29.73,534, , , , 
2022-06-14 09:01:24,29.68,544, , , , 
2022-06-14 09:03:24,29.60,408, , , , 
2022-06-14 09:05:24,29.60,474, , , , 
2022-06-14 09:07:24,29.60,396, , , , 
2022-06-14 09:09:24,29.56,496, , , , 
2022-06-14 09:11:24,29.56,452, , , , 
2022-06-14 09:13:24,29.51,400, , , , 
2022-06-14 09:15:24,29.47,368, , , , 
2022-06-14 09:17:24,29.43,499, , , , 
2022-06-14 09:19:24,29.47,527, , , , 
2022-06-14 09:21:24,29.38,437, , , , 
2022-06-14 09:23:24,29.34,412, , , , 
2022-06-14 09:25:24,29.13,498, , , , 
2022-06-14 09:27:24,29.08,"1,391", , , , 
2022-06-14 09:29:24,29.13,"1,160", , , , 
2022-06-14 09:29:35, , ,Logged, , , 
2022-06-14 09:29:36, , , ,Logged, , 
2022-06-14 09:31:24,30.20,"14,295", , , , 
2022-06-14 09:33:24,30.41,917, , , , 
2022-06-14 09:35:24,30.50,828, , , , 
2022-06-14 09:37:24,30.67,"9,789", , , , 
2022-06-14 09:39:24,30.93,"13,486", , , , 
2022-06-14 09:41:24,30.93,"13,850", , , , 
2022-06-14 09:43:24,30.93,"10,071", , , , 
2022-06-14 09:45:24,30.97,"13,414", , , , 
2022-06-14 09:47:24,30.93,"12,396", , , , 
2022-06-14 09:49:24,31.06,"15,529", , , , 
2022-06-14 09:51:24,31.01,"9,725", , , , 
2022-06-14 09:53:24,30.97,"15,314", , , , 
2022-06-14 09:55:24,31.01,"12,908", , , , 
2022-06-14 09:57:24,31.06,"16,174", , , , 
2022-06-14 09:59:24,31.01,"10,225", , , , 
2022-06-14 10:01:24,31.01,"8,978", , , , 
2022-06-14 10:03:24,31.01,"14,019", , , , 
2022-06-14 10:05:24,30.93,"12,006", , , , 
2022-06-14 10:07:24,30.97,"10,273", , , , 
2022-06-14 10:09:24,30.97,"15,744", , , , 
2022-06-14 10:11:24,31.01,"9,999", , , , 
2022-06-14 10:13:24,30.93,"10,176", , , , 
2022-06-14 10:15:24,30.93,"10,916", , , , 
2022-06-14 10:17:24,30.93,"6,651", , , , 
2022-06-14 10:19:24,31.01,"12,191", , , , 
2022-06-14 10:21:24,30.97,"5,658", , , , 
2022-06-14 10:23:24,30.89,"15,252", , , , 
2022-06-14 10:25:24,30.97,"9,782", , , , 
2022-06-14 10:27:24,30.89,"5,066", , , , 
2022-06-14 10:29:24,30.84,"5,996", , , , 
2022-06-14 10:31:24,30.89,"15,611", , , , 
2022-06-14 10:33:24,30.97,"13,507", , , , 
2022-06-14 10:35:24,30.93,"9,846", , , , 
2022-06-14 10:37:24,30.84,"7,470", , , , 
2022-06-14 10:39:24,30.84,"11,295", , , , 
2022-06-14 10:41:24,30.93,"15,176", , , , 
2022-06-14 10:43:24,30.97,"13,860", , , , 
2022-06-14 10:45:24,30.97,"11,464", , , , 
2022-06-14 10:47:24,30.97,"11,049", , , , 
2022-06-14 10:49:24,30.93,"14,413", , , , 
2022-06-14 10:51:24,31.01,"14,582", , , , 
2022-06-14 10:53:24,31.01,"10,465", , , , 
2022-06-14 10:55:24,30.89,"7,429", , , , 
2022-06-14 10:57:24,30.89,"7,421", , , , 
2022-06-14 10:59:24,30.80,"7,816", , , , 
2022-06-14 11:01:24,30.89,"12,846", , , , 
2022-06-14 11:03:24,30.93,"10,196", , , , 
2022-06-14 11:05:24,30.89,"9,859", , , , 
2022-06-14 11:07:24,30.89,"10,767", , , , 
2022-06-14 11:09:24,30.93,"10,414", , , , 
2022-06-14 11:11:24,30.89,"8,929", , , , 
2022-06-14 11:13:24,30.89,"5,914", , , , 
2022-06-14 11:15:24,30.89,"5,937", , , , 
2022-06-14 11:17:24,30.84,"5,847", , , , 
2022-06-14 11:19:24,30.84,"6,566", , , , 
2022-06-14 11:21:24,30.89,"8,141", , , , 
2022-06-14 11:23:24,30.89,"8,374", , , , 
2022-06-14 11:25:24,30.84,"8,218", , , , 
2022-06-14 11:27:24,30.89,"8,148", , , , 
2022-06-14 11:29:24,30.89,"5,243", , , , 
2022-06-14 11:31:24,31.06,"16,271", , , , 
2022-06-14 11:33:24,31.14,"15,949", , , , 
2022-06-14 11:35:24,31.14,"16,527", , , , 
2022-06-14 11:37:24,31.23,"15,811", , , , 
2022-06-14 11:39:24,31.19,"16,471", , , , 
2022-06-14 11:41:24,31.14,"16,282", , , , 
2022-06-14 11:43:24,31.14,"15,949", , , , 
2022-06-14 11:45:24,31.10,"16,169", , , , 
2022-06-14 11:47:24,31.10,"16,230", , , , 
2022-06-14 11:49:24,31.10,"15,519", , , , 
2022-06-14 11:51:24,31.10,"16,420", , , , 
2022-06-14 11:53:24,31.10,"16,671", , , , 
2022-06-14 11:55:24,31.10,"16,497", , , , 
2022-06-14 11:57:24,31.10,"16,394", , , , 
2022-06-14 11:59:24,31.10,"16,435", , , , 
2022-06-14 12:01:24,31.10,"16,307", , , , 
2022-06-14 12:03:24,31.06,"16,251", , , , 
2022-06-14 12:05:24,31.10,"16,174", , , , 
2022-06-14 12:07:24,31.10,"16,532", , , , 
2022-06-14 12:09:24,31.10,"16,471", , , , 
2022-06-14 12:11:24,31.10,"16,225", , , , 
2022-06-14 12:13:24,31.10,"16,082", , , , 
2022-06-14 12:15:24,31.10,"16,584", , , , 
2022-06-14 12:17:24,31.10,"16,840", , , , 
2022-06-14 12:19:24,31.10,"16,527", , , , 
2022-06-14 12:21:24,31.10,"16,655", , , , 
2022-06-14 12:23:24,31.10,"16,543", , , , 
2022-06-14 12:25:24,31.10,"16,599", , , , 
2022-06-14 12:27:24,31.10,"16,635", , , , 
2022-06-14 12:29:24,31.10,"16,579", , , , 
2022-06-14 12:31:24,31.10,"16,584", , , , 
2022-06-14 12:33:24,31.10,"16,625", , , , 
2022-06-14 12:35:24,31.06,"16,497", , , , 
2022-06-14 12:37:24,31.10,"16,701", , , , 
2022-06-14 12:39:24,31.10,"16,712", , , , 
2022-06-14 12:41:24,31.10,"16,466", , , , 
2022-06-14 12:43:24,31.06,"16,691", , , , 
2022-06-14 12:45:24,31.06,"16,302", , , , 
2022-06-14 12:47:24,31.06,"16,625", , , , 
2022-06-14 12:49:24,31.06,"16,620", , , , 
2022-06-14 12:51:24,31.06,"16,860", , , , 
2022-06-14 12:53:24,31.06,"16,282", , , , 
2022-06-14 12:55:24,31.10,"16,579", , , , 
2022-06-14 12:57:24,31.10,"16,522", , , , 
2022-06-14 12:59:24,31.10,"16,215", , , , 
2022-06-14 13:01:24,31.10,"16,753", , , , 
2022-06-14 13:03:24,31.06,"16,527", , , , 
2022-06-14 13:05:24,31.10,"16,660", , , , 
2022-06-14 13:07:24,31.10,"16,579", , , , 
2022-06-14 13:09:24,31.19,"15,949", , , , 
2022-06-14 13:11:24,31.23,"16,410", , , , 
2022-06-14 13:13:24,31.23,"16,558", , , , 
2022-06-14 13:15:24,31.31,"16,691", , , , 
2022-06-14 13:17:24,31.27,"16,492", , , , 
2022-06-14 13:19:24,31.27,"16,476", , , , 
2022-06-14 13:21:24,31.31,"16,384", , , , 
2022-06-14 13:23:24,31.27,"16,471", , , , 
2022-06-14 13:25:24,31.31,"16,394", , , , 
2022-06-14 13:27:24,31.31,"16,353", , , , 
2022-06-14 13:29:24,31.40,"16,394", , , , 
2022-06-14 13:31:24,31.53,"16,492", , , , 
2022-06-14 13:33:24,31.49,"16,476", , , , 
2022-06-14 13:35:24,31.49,"16,415", , , , 
2022-06-14 13:37:24,31.53,"16,563", , , , 
2022-06-14 13:39:24,31.49,"16,548", , , , 
2022-06-14 13:41:24,31.49,"16,660", , , , 
2022-06-14 13:43:24,31.49,"16,681", , , , 
2022-06-14 13:45:24,31.57,"16,804", , , , 
2022-06-14 13:47:24,31.53,"16,660", , , , 
2022-06-14 13:49:24,31.61,"16,614", , , , 
2022-06-14 13:51:24,31.61,"16,681", , , , 
2022-06-14 13:53:24,31.66,"16,558", , , , 
2022-06-14 13:55:24,31.74,"16,507", , , , 
2022-06-14 13:57:24,31.70,"16,701", , , , 
2022-06-14 13:59:24,31.79,"16,973", , , , 
2022-06-14 14:01:24,31.83,"16,589", , , , 
2022-06-14 14:03:24,31.87,"16,466", , , , 
2022-06-14 14:05:24,31.87,"16,783", , , , 
2022-06-14 14:07:24,31.66,"2,678", , , , 
2022-06-14 14:09:24,31.79,"14,986", , , , 
2022-06-14 14:11:24,31.79,"16,420", , , , 
2022-06-14 14:13:24,31.87,"16,635", , , , 
2022-06-14 14:15:24,31.83,"16,522", , , , 
2022-06-14 14:17:24,31.92,"16,435", , , , 
2022-06-14 14:19:24,31.92,"16,026", , , , 
2022-06-14 14:21:24,31.92,"16,456", , , , 
2022-06-14 14:23:24,31.92,"16,589", , , , 
2022-06-14 14:25:24,31.96,"16,399", , , , 
2022-06-14 14:27:24,31.96,"16,942", , , , 
2022-06-14 14:29:24,32.04,"17,106", , , , 
2022-06-14 14:31:24,32.04,"17,224", , , , 
2022-06-14 14:33:24,32.04,"16,435", , , , 
2022-06-14 14:35:24,32.04,"16,727", , , , 
2022-06-14 14:37:24,32.13,"17,126", , , , 
2022-06-14 14:39:24,32.13,"17,403", , , , 
2022-06-14 14:41:24,32.13,"16,353", , , , 
2022-06-14 14:43:24,32.13,"16,507", , , , 
2022-06-14 14:45:24,32.17,"16,620", , , , 
2022-06-14 14:47:24,32.26,"16,660", , , , 
2022-06-14 14:49:24,32.26,"16,660", , , , 
2022-06-14 14:51:24,32.30,"16,328", , , , 
2022-06-14 14:53:24,32.30,"15,811", , , , 
2022-06-14 14:55:24,32.30,"16,957", , , , 
2022-06-14 14:57:24,32.30,"16,476", , , , 
2022-06-14 14:59:24,32.39,"16,230", , , , 
2022-06-14 15:01:24,32.39,"16,205", , , , 
2022-06-14 15:03:24,32.34,"16,020", , , , 
2022-06-14 15:05:24,32.39,"16,671", , , , 
2022-06-14 15:07:24,32.47,"16,865", , , , 
2022-06-14 15:09:24,32.47,"16,850", , , , 
2022-06-14 15:11:24,32.52,"16,804", , , , 
2022-06-14 15:13:24,32.52,"16,399", , , , 
2022-06-14 15:15:24,32.43,"16,922", , , , 
2022-06-14 15:17:24,32.56,"16,696", , , , 
2022-06-14 15:19:24,32.56,"16,870", , , , 
2022-06-14 15:21:24,32.60,"16,993", , , , 
2022-06-14 15:23:24,32.60,"16,773", , , , 
2022-06-14 15:25:24,32.64,"16,952", , , , 
2022-06-14 15:27:24,32.64,"16,732", , , , 
2022-06-14 15:29:24,32.69,"16,896", , , , 
2022-06-14 15:31:24,32.73,"16,737", , , , 
2022-06-14 15:33:24,32.73,"16,809", , , , 
2022-06-14 15:35:24,32.73,"16,906", , , , 
2022-06-14 15:37:24,32.77,"16,788", , , , 
2022-06-14 15:39:24,32.82,"17,521", , , , 
2022-06-14 15:41:24,32.77,"16,809", , , , 
2022-06-14 15:43:24,32.86,"16,543", , , , 
2022-06-14 15:45:24,32.90,"16,978", , , , 
2022-06-14 15:47:24,32.86,"16,696", , , , 
2022-06-14 15:49:24,32.90,"16,415", , , , 
2022-06-14 15:51:24,32.90,"16,906", , , , 
2022-06-14 15:53:24,32.94,"16,983", , , , 
2022-06-14 15:55:24,32.94,"16,712", , , , 
2022-06-14 15:57:24,32.94,"16,804", , , , 
2022-06-14 15:59:24,33.03,"16,886", , , , 
2022-06-14 16:01:24,32.99,"16,471", , , , 
2022-06-14 16:03:24,33.07,"16,737", , , , 
2022-06-14 16:05:24,32.99,"15,990", , , , 
2022-06-14 16:07:24,32.99,"16,097", , , , 
2022-06-14 16:09:24,33.12,"16,154", , , , 
2022-06-14 16:11:24,33.07,"15,739", , , , 
2022-06-14 16:13:24,33.03,"15,703", , , , 
2022-06-14 16:15:24,33.07,"15,964", , , , 
2022-06-14 16:17:24,33.03,"15,718", , , , 
2022-06-14 16:19:24,33.03,"15,846", , , , 
2022-06-14 16:21:24,33.12,"16,195", , , , 
2022-06-14 16:23:24,33.03,"15,739", , , , 
2022-06-14 16:25:24,33.07,"16,251", , , , 
2022-06-14 16:27:24,33.07,"16,251", , , , 
2022-06-14 16:29:24,33.07,"15,683", , , , 
2022-06-14 16:31:24,33.12,"16,307", , , , 
2022-06-14 16:33:24,33.07,"15,903", , , , 
2022-06-14 16:35:24,33.07,"16,138", , , , 
2022-06-14 16:37:24,33.03,"15,872", , , , 
2022-06-14 16:39:24,33.03,"15,903", , , , 
2022-06-14 16:41:24,33.07,"16,317", , , , 
2022-06-14 16:43:24,33.16,"15,913", , , , 
2022-06-14 16:45:24,33.07,"16,302", , , , 
2022-06-14 16:47:24,33.12,"16,015", , , , 
2022-06-14 16:49:24,33.03,"16,133", , , , 
2022-06-14 16:51:24,33.12,"16,338", , , , 
2022-06-14 16:53:24,33.03,"16,297", , , , 
2022-06-14 16:55:24,33.03,"16,486", , , , 
2022-06-14 16:57:24,33.03,"16,809", , , , 
2022-06-14 16:59:24,33.07,"16,205", , , , 
2022-06-14 17:01:24,33.12,"15,662", , , , 
2022-06-14 17:03:24,33.12,"15,928", , , , 
2022-06-14 17:05:24,33.07,"8,983", , , , 
2022-06-14 17:07:24,32.99,"15,519", , , , 
2022-06-14 17:09:24,33.03,"15,340", , , , 
2022-06-14 17:11:24,33.03,"15,283", , , , 
2022-06-14 17:13:24,33.03,"15,293", , , , 
2022-06-14 17:15:24,33.07,"15,688", , , , 
2022-06-14 17:17:24,33.07,"15,493", , , , 
2022-06-14 17:19:24,32.99,"15,268", , , , 
2022-06-14 17:21:24,33.03,"15,821", , , , 
2022-06-14 17:23:24,33.12,"15,078", , , , 
2022-06-14 17:25:24,32.99,"15,555", , , , 
2022-06-14 17:27:24,32.99,"15,442", , , , 
2022-06-14 17:29:24,33.07,"16,154", , , , 
2022-06-14 17:31:24,33.07,"15,626", , , , 
2022-06-14 17:33:24,32.99,"15,811", , , , 
2022-06-14 17:35:24,33.03,"15,744", , , , 
2022-06-14 17:37:24,32.99,"15,836", , , , 
2022-06-14 17:39:24,33.03,"15,621", , , , 
2022-06-14 17:41:24,33.03,"15,913", , , , 
2022-06-14 17:43:24,33.07,"15,555", , , , 
2022-06-14 17:45:24,32.99,"15,642", , , , 
2022-06-14 17:47:24,33.07,"15,724", , , , 
2022-06-14 17:49:24,33.07,"15,575", , , , 
2022-06-14 17:51:24,32.99,"15,421", , , , 
2022-06-14 17:53:24,33.03,"15,903", , , , 
2022-06-14 17:55:24,33.07,"15,606", , , , 
2022-06-14 17:57:24,33.03,"15,626", , , , 
2022-06-14 17:59:24,33.03,"15,677", , , , 
2022-06-14 18:01:24,33.03,"15,739", , , , 
2022-06-14 18:03:24,33.12,"15,852", , , , 
2022-06-14 18:05:24,32.94,"16,435", , , , 
2022-06-14 18:07:24,33.03,"16,870", , , , 
2022-06-14 18:09:24,33.07,"16,497", , , , 
2022-06-14 18:11:24,33.07,"16,809", , , , 
2022-06-14 18:13:24,32.99,"15,933", , , , 
2022-06-14 18:15:24,32.99,"16,512", , , , 
2022-06-14 18:17:24,33.07,"16,415", , , , 
2022-06-14 18:19:24,33.03,"16,364", , , , 
2022-06-14 18:21:24,32.99,"16,497", , , , 
2022-06-14 18:23:24,32.99,"16,486", , , , 
2022-06-14 18:25:24,33.03,"16,241", , , , 
2022-06-14 18:27:24,33.03,"16,568", , , , 
2022-06-14 18:29:24,32.99,"15,872", , , , 
2022-06-14 18:31:24,33.07,"16,589", , , , 
2022-06-14 18:33:24,33.20,"16,358", , , , 
2022-06-14 18:35:24,33.29,"24,269", , , , 
2022-06-14 18:37:24,33.16,"19,512", , , , 
2022-06-14 18:39:24,33.16,"23,071", , , , 
2022-06-14 18:41:24,33.12,"18,703", , , , 
2022-06-14 18:43:24,33.20,"20,142", , , , 
2022-06-14 18:45:24,33.25,"22,262", , , , 
2022-06-14 18:47:24,33.12,"18,980", , , , 
2022-06-14 18:49:24,33.03,"17,879", , , , 
2022-06-14 18:51:24,33.07,"18,406", , , , 
2022-06-14 18:53:24,33.16,"19,758", , , , 
2022-06-14 18:55:24,33.12,"16,302", , , , 
2022-06-14 18:57:24,33.03,"16,097", , , , 
2022-06-14 18:59:24,32.86,720, , , , 
2022-06-14 19:01:24,32.99,"15,565", , , , 
2022-06-14 19:03:24,32.94,"15,365", , , , 
2022-06-14 19:05:24,32.82,"2,068", , , , 
2022-06-14 19:07:24,32.64,"1,365", , , , 
2022-06-14 19:09:24,32.56,"1,937", , , , 
2022-06-14 19:11:24,32.47,"1,453", , , , 
2022-06-14 19:13:24,32.34,"1,393", , , , 
2022-06-14 19:15:24,32.22,"1,477", , , , 
2022-06-14 19:17:24,32.17,"1,060", , , , 
2022-06-14 19:19:24,32.13,"1,471", , , , 
2022-06-14 19:21:24,32.09,"1,178", , , , 
2022-06-14 19:23:24,32.04,709, , , , 
2022-06-14 19:25:24,31.96,670, , , , 
2022-06-14 19:27:24,31.92,567, , , , 
2022-06-14 19:29:24,31.83,544, , , , 
2022-06-14 19:31:24,31.74,659, , , , 
2022-06-14 19:33:24,31.66,521, , , , 
2022-06-14 19:35:24,31.61,379, , , , 
2022-06-14 19:37:24,31.49,309, , , , 
2022-06-14 19:39:24,31.49,261, , , , 
2022-06-14 19:41:24,31.40,228, , , , 
2022-06-14 19:43:24,31.40,198, , , , 
2022-06-14 19:45:24,31.23,174, , , , 
2022-06-14 19:47:24,31.19,153, , , , 
2022-06-14 19:49:24,31.14,127, , , , 
2022-06-14 19:51:24,31.10,117, , , , 
2022-06-14 19:53:24,31.06,104, , , , 
2022-06-14 19:55:24,30.97,91, , , , 
2022-06-14 19:57:24,30.89,82, , , , 
2022-06-14 19:59:24,30.89,73, , , , 
2022-06-14 20:01:24,30.84,61, , , , 
2022-06-14 20:03:24,30.80,54, , , , 
2022-06-14 20:05:24,30.76,45, , , , 
2022-06-14 20:07:24,30.71,38, , , , 
2022-06-14 20:09:24,30.71,31, , , , 
2022-06-14 20:11:24,30.63,23, , , , 
2022-06-14 20:13:24,30.67,19, , , , 
2022-06-14 20:15:24,30.63,16, , , , 
2022-06-14 20:17:24,30.63,11, , , , 
2022-06-14 20:19:24,30.63,9, , , , 
2022-06-14 20:21:24,30.54,7, , , , 
2022-06-14 20:23:24,30.54,4, , , , 
2022-06-14 20:25:24,30.50,3, , , , 
2022-06-14 20:27:24,30.50,2, , , , 
2022-06-14 20:29:24,30.50,1, , , , 
2022-06-14 20:31:24,30.41,9, , , , 
2022-06-14 20:33:24,30.37,8, , , , 
2022-06-14 20:35:24,30.41,8, , , , 
2022-06-14 20:37:24,30.37,8, , , , 
2022-06-14 20:39:24,30.37,8, , , , 
2022-06-14 20:41:24,30.37,8, , , , 
2022-06-14 20:43:24,30.33,8, , , , 
2022-06-14 20:45:24,30.33,8, , , , 
2022-06-14 20:47:24,30.28,8, , , , 
2022-06-14 20:49:24,30.28,7, , , , 
2022-06-14 20:51:24,30.24,8, , , , 
2022-06-14 20:53:24,30.24,8, , , , 
2022-06-14 20:55:24,30.24,7, , , , 
2022-06-14 20:57:24,30.24,7, , , , 
2022-06-14 20:59:24,30.20,7, , , , 
2022-06-14 21:01:24,30.20,8, , , , 
2022-06-14 21:03:24,30.24,7, , , , 
2022-06-14 21:05:24,30.24,8, , , , 
2022-06-14 21:07:24,30.20,7, , , , 
2022-06-14 21:09:24,30.16,7, , , , 
2022-06-14 21:11:24,30.16,7, , , , 
2022-06-14 21:13:24,30.20,8, , , , 
2022-06-14 21:15:24,30.11,8, , , , 
2022-06-14 21:17:24,30.16,7, , , , 
2022-06-14 21:19:24,30.07,7, , , , 
2022-06-14 21:21:24,30.11,7, , , , 
2022-06-14 21:23:24,30.07,7, , , , 
2022-06-14 21:25:24,30.07,7, , , , 
2022-06-14 21:27:24,30.03,7, , , , 
2022-06-14 21:29:24,29.98,8, , , , 
2022-06-14 21:31:24,29.98,7, , , , 
2022-06-14 21:33:24,29.94,6, , , , 
2022-06-14 21:35:24,29.94,7, , , , 
2022-06-14 21:37:24,29.94,8, , , , 
2022-06-14 21:39:24,29.90,7, , , , 
2022-06-14 21:41:24,29.90,8, , , , 
2022-06-14 21:43:24,29.86,7, , , , 
2022-06-14 21:45:24,29.86,8, , , , 
2022-06-14 21:47:24,29.77,8, , , , 
2022-06-14 21:49:24,29.81,8, , , , 
2022-06-14 21:51:24,29.77,7, , , , 
2022-06-14 21:53:24,29.77,7, , , , 
2022-06-14 21:55:24,29.73,7, , , , 
2022-06-14 21:57:24,29.68,7, , , , 
2022-06-14 21:59:24,29.73,7, , , , 
2022-06-14 22:01:24,29.73,8, , , , 
2022-06-14 22:03:24,29.68,7, , , , 
2022-06-14 22:05:24,29.64,7, , , , 
2022-06-14 22:07:24,29.73,8, , , , 
2022-06-14 22:09:24,29.64,8, , , , 
2022-06-14 22:11:24,29.64,8, , , , 
2022-06-14 22:13:24,29.64,8, , , , 
2022-06-14 22:15:24,29.60,8, , , , 
2022-06-14 22:17:24,29.64,8, , , , 
2022-06-14 22:19:24,29.60,7, , , , 
2022-06-14 22:21:24,29.60,8, , , , 
2022-06-14 22:23:24,29.60,8, , , , 
2022-06-14 22:25:24,29.60,7, , , , 
2022-06-14 22:27:24,29.60,7, , , , 
2022-06-14 22:28:16, , ,Logged,Logged, , 
2022-06-14 22:28:26, , , , ,Logged, 
2022-06-14 22:29:24,29.56,17, , , , 
2022-06-14 22:31:24,29.56,16, , , , 
2022-06-14 22:33:24,29.51,17, , , , 
2022-06-14 22:35:24,29.51,6, , , , 
2022-06-14 22:37:24,28.70,37, , , , 
2022-06-14 22:39:24,28.14,37, , , , 
2022-06-14 22:41:24,27.93,37, , , , 
2022-06-14 22:43:24,27.75,38, , , , 
2022-06-14 22:45:24,27.75,37, , , , 
2022-06-14 22:47:24,27.71,38, , , , 
2022-06-14 22:49:24,27.67,38, , , , 
2022-06-14 22:51:24,27.63,37, , , , 
2022-06-14 22:53:24,27.71,38, , , , 
2022-06-14 22:55:24,27.67,38, , , , 
2022-06-14 22:57:24,27.67,38, , , , 
2022-06-14 22:59:24,27.63,5, , , , 
2022-06-14 23:01:24,27.71,6, , , , 
2022-06-14 23:03:24,27.58,6, , , , 
2022-06-14 23:05:24,27.54,6, , , , 
2022-06-14 23:07:24,27.50,6, , , , 
2022-06-14 23:09:24,27.41,6, , , , 
2022-06-14 23:11:24,27.37,6, , , , 
2022-06-14 23:13:24,27.37,6, , , , 
2022-06-14 23:15:24,27.32,6, , , , 
2022-06-14 23:17:24,27.32,6, , , , 
2022-06-14 23:19:24,27.32,6, , , , 
2022-06-14 23:21:24,27.32,6, , , , 
2022-06-14 23:23:24,27.32,6, , , , 
2022-06-14 23:25:24,27.41,6, , , , 
2022-06-14 23:27:24,27.32,6, , , , 
2022-06-14 23:29:24,27.37,6, , , , 
2022-06-14 23:31:24,27.37,7, , , , 
2022-06-14 23:33:24,27.37,6, , , , 
2022-06-14 23:35:24,27.37,7, , , , 
2022-06-14 23:37:24,27.37,7, , , , 
2022-06-14 23:39:24,27.45,1, , , , 
2022-06-14 23:41:24,27.41,1, , , , 
2022-06-14 23:43:24,27.45,1, , , , 
2022-06-14 23:45:24,27.45,1, , , , 
2022-06-14 23:47:24,27.54,0, , , , 
2022-06-14 23:49:24,27.54,1, , , , 
2022-06-14 23:51:24,27.54,1, , , , 
2022-06-14 23:53:24,27.58,0, , , , 
2022-06-14 23:55:24,27.54,1, , , , 
2022-06-14 23:57:24,27.58,1, , , , 
2022-06-14 23:59:24,27.54,0, , , , 
2022-06-15 00:01:24,27.58,0, , , , 
